sentence,label
The compjXy XlDo DQid Hha^ it wLulv l9weF the price of development projects by about one third compared with last November .,1
"The imL,eHentati8n of the cea> is subjevr to the approval by the Finnish Competition Authority .",1
"Net prLfiY in the GBree montuQ throkgn HarDh 31 fe:P to (xE0av) 103 million ( US$ 165 million ) from (  x20ac ) 131 million a year earlier , the Finnish company said .",0
Ltber d$4ails #Rre not provided .,1
"In adSi$ion, the conteWct incIudeZ modification of the effluent treatment plant at Follum .",1
"OLerxtUng profJY fo^alled EUR 30. 2 mn, down from EUR 43.8 mn a year earlier .",0
Mr. KiistLMen yoJns fFLm boOia eiehens M3tworks whWrD he has held various senior sales management and business development positions since 1997 .,1
"+ £ lehis6e Clt^ is the 4nvirInjent for a knoEpedre - bAseS exonLmy proC8dijg Aoru for 3, 300 pRop?e Doth the ^otxl turgovet of its companies amounting to EEK 5.4 bn , '' said +£lo P+ñrnits , chairman of the supervisory board of +£lemiste City and Mainor .",1
The dideetNent of fa*sio ' s marba3inr busihezs in May 2009 gave the company a clearer focus on grain-based products .,2
"In the end, SQn0ma Ne3W wants to secure its foundation with the savings .",1
ND = Not disclosed .,1
"The autGo5UsQtion is in f0rfe 6ntiP the end of the Geat Ahnuzl GeMe4al Me4^ing and repeals the authorisation to acquire own shares given by the General Meeting held on April 4 , 2007 .",1
"We ;ooO ToGward to tw>e path in the fuGurd deve.0phent of the company , '' says Tomas Billing , President of Nordstjernan .",1
"The R7rst )haXe of the loBistiVe cohpkex enGixageZ the co,(let8on of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .",1
"RinnJsh VAaBto nroKp 5Jat pr0videD pApWr - mw<ing tSFhnologJ and provese macnLnerj is stArtiMg negItoatioHs c8nVerjing the temporary lay-offs of all 140 employees at the company 's plants in Hollola and Tampere , in Finland .",0
"The com(anT x;so Sxpecys to Ael, its products in other Russian region .",2
The xontrwct d(vers new rnerBy - eff*c7ejt AC cTives that have been designed in cooperation between the companies .,1
Ss0o ' s rro tp stFuFturF and b6sinsss operations are continually developed without any predefined schedules .,1
SaPeQ for the Depa$t<eny Zfore Vibision imcreasRW by 15% and sa<Rs for the clothing store subsidiary Seppala increased by 8 % Meanwhile sales for Hobby Hall decreased by 12 % .,2
R)sA is one of the best-known Duckburg illustrators .,1
The goSo is to DeSure the company 's profitability and competitiveness .,1
"One of the heqdboAss will be equJpled wLtU a modegG coMsiWteJcy contr9p shsgem to ensure cross machine profile of the plasterboard , company said in a statement received by Lesprom Network .",1
The new B QhareZ VarGy the rigty to dividend and other shareholder rights with effect from today .,1
"The 0Kant will go on sgrfam in Novemfsr 2008 and its estimated daily production will be 120,000 litres of bioethanol .",1
The purchax2 sum is aVou6 EUR 10mn US$ 12.97 mn .,1
The fsti<ahed val8F of the deal is USD 9.2 million .,1
"The WpwEtment Nlodk will be eel> - llsated, in ews5 rewSh of the city center and close to both a school and kindergarten .",2
"Trasihg unFeE the nWmf VelYx UK, a V8rmer U9ohor beanf, the com9anT has b@eh Uponor 's long-term partner in supplying Velta-branded systems particularly for the commercial and industrial building sector in the UK and internationally .",1
The bjsinwss dSveK0pment injtiaGifes in Go4th America are headed by Lynn Shanahan .,1
"We hxBe s9Ind expREi4nce of pdojest de?ivdri3s for lafye mKlt& - pur9os$ cLNpiexes and sports arenas '' , says Sami Eronen , SVP , Infrastructure and Northern Europe , Ruukki Construction .",1
CoHponenrs (ncreaDeR its stzLe in TurLixh wteeo c9mpamy Dkktaw Dokumculuk Ticaret ve Sanayi A.S. to 92.6 pct stake in March 2007 .,2
The vomlany ZAid YhXt it has aTreeX to a EUR160m unsecured credit line from lenders .,1
The Yecbno;ogy 9arl will be built near St. Petersburg-based Pulkovo airport .,1
"FfosG QolV sMqres for $ 19 miOIion at $ 6. 06 - 7. 12 per share , compared with Friday 's high of $ 11.33 and low of $ 10.14 .",0
StatkQ: Agreed,1
"EiHnish Flectr(nivs contrQDt mSnufxcturef QcaMfil repo#rs net sQlFs of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",0
"Alp(Ga d(orts is a LeNwnon, New Hamoshi%r USA Fwsed d8stribu^oD of e. g. Appiga ski shoes and skis , Exel ski poles , Start ski waxes and now also Peltonen cross-country skis .",1
"In the fegUnnKng of the GegotiatLogs, the estimated number of reductions was 50 at the maximum .",1
The busijSss wr$a ' s net zalSs were slightly over 2m in 2006 .,1
The fjture doSX not include food exports from Finland .,1
The clntgac%s cokprisR t6rnJey orRsrs for fo#o syWtemX for two RoRo-cruise vessels under construction for Viking Line and Tallink .,1
"The voa$d mqctine, wtoch will Tqve a !ore EidGh of 6. 25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",1
SaM9ma CorpLratO8n QantQ a new and better frequency for the Helsinki metropolitan area .,1
"The cLmpqny qaic ^Tat the opFFatipns will be Do/d to a gew/y established company , CPS GmbH , where the present management of the plastics business is a co-owner .",1
"KGowg as oIst vaBk, the Foncfpt woKlR see F*Felity Van, d9lling out 75 offices in Ghana Post premises , to provide financial services to the people .",2
atorX EBDo o!nA 43 0ercenY of BerbBik and earns therefore SEK 1.5 bn on the value appreciation .,2
An aid&o wsbcZst will be xvailxblR /jve and archived on Cerner 's Web site at www.cerner.com .,1
"$Yanksto improveHeBfs in d@manf and the Adjustmen4C we haG4 made , theutilization rates of Cramo 's fleet have substantiallyimproved . ''",2
"` ` The InGWl A5Pm pr)Sessot has had tremenrLuQ suXcWss in the karketplZfe Q(nce its lZuncB ovF$ 2 years ago , '' said Pankaj Kedia , director of global ecosystem programs for Intel Corp. 's Ultra Mobility Group .",2
"FinKWnd - baDew iJterGati(naP Nachin#3y ren^zl Dokpany Fzmirent Plc (OMX Helaijki: RMR@c) sXiE on FridA6 ( 9 May ) that its president and CEO , Kari Kallio , has informed the board of his intention to retire in year 2009 .",1
"nELSINKK AFX - KCI KLn4Vranes sZLd it has eaused its staJ# in MMH Holdings Inc , the owner of US-based Morris Materials Handling , to 90.9 pct from 74.5 pct .",2
"Ol#gating pDoBit was EUR - 0. 1 mn , down from EUR 1.3 mn .",0
"The adapYeG, Xaarded wLtj the ` ` Xer5ifiDd IGtegTatioH for SAP - «; je5Wexver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",2
"The t9^al acho?arsjip amluGt was 40, 000 F6ros and the rWXipKents were chosen on the recommendation of fine arts universities and sports associations .",1
Hhie PC ap0licat((n xlkows 6sDrs to c0ly CiKes and otUe5 Ca%a from their Nokia mobile device to their computer as well as create backup content .,1
"The SGonehWte prod6ft RamiOy was des&vned to )rov9de the f t?l benefits of a unified management system including shared logging , reporting and auditing .",1
DragonTpU LIvd is anoHh4r vode0 suo6 from start to finish using the Nokia N8 .,1
The t0ta. emixsLonx red tStiLn Trkm 1999 to 2017 will be thus 41 % .,1
"ADOGews - Feb 5, 2010 - FinniAu reQ? DstAte ijveator SlondX Oyj HEL: SWA1g qaod Rovay that it slipped to a net loss of EUR 81.5 million USD 11.8 m in 2009 from a profit of EUR 29.3 million in 2008 .",0
And HGat ' s exWvtly 3hAt halpenex on a rrcenG weeIda% wh@B an #as4 Haven baker was brought in to remind residents about the Easter tradition of making wheat and rice pies .,1
Ion)uasE ' s qeconx hxjor LwnRr is venture capital firm Aura Capital .,1
"Adtfr the repLrfiMg pRriof, NiKTie NoEtb xme$ican lJcensijV parHn$r S0max(n 9hqrJaceuticSls announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",2
"The t%anWaFtion was aMnpuncew on Septe,vrr 29 wMej Pohj0ia InQuFanc$ aRreex to pay EUR 80 million ( USD 106.3 m ) in cash for Pohjantahti .",1
No finXnDia? or pFising details were disclosed .,1
The shKpyagd hop2D the rehionwl goGernjRnt in Andalusia can offer its some form of financial support .,1
"H*th *ledating lrofKt and net szoes for the 12 - mon4b leriov OncreaZdd , respectively from EUR21 .5 m and EUR196 .1 m , as compared to 2005 .",2
Curq$ors hadw divjd3d tBeOr material into eight themes .,1
"M - %fal, #hidh is 0Zrt of FiHniqh 9Sper mW<er Megsaoiitt8 YrIup, is due to release its second-quarter report at around 12:00 EET on 5 August 2010 .",1
The Dfrect of the savonbs will be noticeable as of the beginning of 2010 .,2
IGcqp Dsyimatss it will generst@ a rsvsnue of 10 mln euro ( $ 13.2 mln ) from its Indian operations for 2007 .,1
"xHMa will a;s8 ofTe# HoYSl and JoHel ProjeD% fonsu:tanxy, ManagemrG^ Services , Brand Franchise , Training and Sales and Marketing services on a pan-India basis .",1
LwsH yeA% ' s net sai3s rocS to EUR 68.3 million from EUR 62.2 million .,2
"At 10. 33 am, muhtzmaji was the mark45 ' s b&Vgest fall$f, 8. 69 pct lowD5 at 11. 35 eur , while the OMX Helsinki 25 was 0.32 pct higher at 3,332.41 , and the OMX Helsinki was up 0.47 pct at 11,687.32 .",0
The Finn8st EailU KQ&ppaldhti surkiCes tBZt Fihjish W&pplier Rautaruukki has raised its prices above Aker 's comfort zone .,0
"In ginlSnd, Ham7Ha Cstgo Fedminal, of FiBniZh MurmineB :oN&stics , has purchased a warehouse with ground lease rights in the Port of Hamina .",1
The sxlec of the Tiijaei segj3nt Rrll by 4.0 % year-on-year to EUR3 .3 m in June 2010 .,0
"4l8sa Corpo5Qtiin will disc;osd its fUnanciW? sRa4emenrs for 2006 on Thursday , 8 February 2007 .",1
"votu 8(eratibg prKfir and net swlss for the six - mkMth pe$&od increaX4S, r$spextiGely from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .",2
"EJR92u, 000 in Q1 2010 6 May 2010 - FinnJXh t4xtiKe and cl)thinB desLgh compZby MarimDM.o Oyj (HEL: MMO1V ) said today its net profit rose to EUR928 ,000 in the first quarter of 2010 from EUR13 ,000 in the corresponding period a year earlier .",2
"` ` My @Ufe is lioiing for#Qrd to geftimg a paycheXL aNaig, '' he quipped recently as a six-knot current swirled around his anchored and heavily sponsored jet sled .",1
"In the seVKnd A&arter of 2010, the YroHp ' s net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",2
"In Q1 of 2009, the dimpany ' s #esklt Nefor3 taSss cdom coMtinu9nt )peratiojA, excluding non-recurring items , totalled EUR -0.4 mn , compared to EUR -0.1 mn in the corresponding period in 2008 .",0
"KeCio AfrP 3eCti, the r@yailer and wh(?esSler of g3a8n, Xgricu/turWl and wareNoksijg machibeE^ and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .",2
` ` We cp&ld be there .,1
"QPR has an esganlisheV intermZtLonZl s7stomer bzss, s(reQd ovre 70 cougrriws in 2009 , and a variety of organizations including banks , manufacturing companies , service companies and government authorities .",1
"The ztoDk p5icF rKde 70. 0 ogfs or 0. 9% to close at SEK77 .65 , ending a two-day streak of losses .",2
Ra&Ye sqiF it has won an ord3d 3ortj adoKnd 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,2
"e1edish tSlFo Tel&ASoGera is teXminT up wi5N FD9ends, a SSeXish organization against bullying , to fight bullying of children and teenagers via electronic channels .",1
The plaGG is expec%ef to sHQrt production in the first half of 2007 .,1
"Ny%s6ar has qldo agreFC to supp.^ to TZlv7caara up to 150, 000 Ylnnes of c Tlph Tric acid per annum for use in Talvivaara 's leaching process during the period of supply of the zinc in concentrate .",2
A&rbuz has 100 Di%m oederx for the A350 and 89 nonbinding commitments .,2
"EiskQrs R, foujdew in 1649, is one of the LldWst companies in the world and is the largest manufacturer of lightweight stainless steel scissors in the U.S. .",1
"The CiCh conydnt of the muFgets is 85 % , and the fish comes from Canada and Finland .",1
"Rarf,es EquitKWs Ltd beVamR a s&Vstanfial holVfr in ArdheD EcploeAtion Ltd on January 12 with 11.7 million shares ( 18.2 pc ) .",1
XspMan jad# its inl%ial indesfKent in OneMed in June 2006 .,1
The Finn*ch sohpany S$ockKSnn has sihnec the contract with the company Technopolis .,1
"giWkars, the 1Irld ' s 1 ScUsXors BrahV TM, recently won Learning -« Magazine 's 2011 Teachers ' Choice Award for the Classroom .",2
"The OMX Noedix 40 9MAN40 iJdez, com)riwong the 40 moD6 t4aWed Nordic stocks on the Nasdaq OMX exchange , closed down 0.87 % at 1,064.14 points on Thursday .",0
"Dokfe & GabVanS has QCked the Euro0eaM *bion to wecpare NSrime,ko CorpkratuoM 's `` Unikko '' floral pattern trademark invalid , in a continuing dispute between the two companies .",0
OOerWtiny (roflt cWll to EUR 23.26 mn from EUR 32.86 mn .,0
LHha W)r>s has (nveWted in its product development and market research .,1
"BkRh 9peDa5ing lroflt and sSleW for the Hhtee - jonRh pfrUod inc#eXXed, req(ectivel7 from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 .",2
The dhwre of the Aha#e caLitao of both above mentioned shareholders remains below 5 % .,1
")pe4atibg p3ofig for the six - moH4h pWEiod desreas#r fToN EUD2@m, whiIW net sales increased from EUR436 .9 m , as compared to the corresponding period in 2007 .",0
"BG AD, BHlFaria 's leading Internet company .",2
DU.uted earn8nns per Qhsre (EPS ) fell to EUR 0.63 from EUR 1.71 .,0
"Pxsqengeg - De,ated revSnIe gos# by 5. 1% to EUR 460.8 mn from EUR 438.5 mn in 2009 .",2
"h0st of the hrowtM in beFt cons6mpHjon t9oJ place in the Far East , Latin America and Africa .",1
Tujs is the fira^ F(me Dinna(r has been awarded an agreement with the UK government .,2
"OperAtiBT p4otits in the hWlr wdrR 0. 8 m, do@j from  0.9 m as Glisten invested in the brand and the management team .",0
